VehicleID,CaseMasterID,RegistrationNumber,VehicleType,Make,Model,Color,InvolvementRole
237,1606,KA58JV7194,Car,Hyundai,Venue,White,Offending Vehicle
238,1610,KA22V3391,Car,Toyota,Etios,Maroon,Transport Vehicle
239,1616,KA42GG8429,Two-Wheeler,Royal Enfield,Meteor 350,Silver,Stolen Vehicle
240,1623,KA17D5278,Two-Wheeler,Hero,Passion Pro,Silver,Transport Vehicle
241,1624,KA54LR1526,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Red,Offending Vehicle
242,1626,KA42W1527,Car,Tata,Nexon,Green,Transport Vehicle
243,1654,KA64HG8968,Two-Wheeler,Honda,Dio,Grey,Offending Vehicle
244,1654,KA07C7530,Two-Wheeler,Royal Enfield,Bullet 350,Blue,Offending Vehicle
245,1656,KA26X4946,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Maroon,Transport Vehicle
246,1657,KA48B5006,Car,Tata,Nexon,Black,Offending Vehicle
247,1679,KA67AS1976,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Transport Vehicle
248,1692,KA14JG6271,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Transport Vehicle
249,1705,KA57TR2481,Car,Toyota,Innova,Silver,Offending Vehicle
250,1732,KA45HD4538,Two-Wheeler,Honda,Activa,Maroon,Getaway Vehicle
251,1735,KA39M8349,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,White,Transport Vehicle
252,1737,KA15M9731,SUV,Mahindra,Thar,Maroon,Offending Vehicle
253,1745,KA50JS7718,Car,Tata,Nexon,Silver,Offending Vehicle
254,1761,KA65RM6807,Mini-Truck / Goods Carrier,Tata,Ace,Maroon,Transport Vehicle
255,1761,KA36H8378,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Silver,Transport Vehicle
256,1772,KA56B1413,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Red,Transport Vehicle
257,1784,KA18D5681,Car,Hyundai,i10,White,Offending Vehicle
258,1787,KA35U0481,Car,Hyundai,Venue,Silver,Transport Vehicle
259,1790,KA59BW2735,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Green,Transport Vehicle
260,1791,KA66B0202,Car,Toyota,Innova,Grey,Transport Vehicle
261,1793,KA71FF5242,Car,Hyundai,i20,White,Offending Vehicle
262,1794,KA29Y1130,Car,Toyota,Innova,Silver,Transport Vehicle
263,1794,KA12AE9238,SUV,Toyota,Fortuner,Blue,Transport Vehicle
264,1799,KA20Y0392,Two-Wheeler,TVS,Jupiter,Grey,Offending Vehicle
265,1800,KA49CN3903,Car,Maruti Suzuki,Alto,White,Transport Vehicle
266,1802,KA06X8516,Car,Hyundai,Venue,Black,Transport Vehicle
267,1820,KA65R6462,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
268,1821,KA34YK5346,Car,Hyundai,i20,Red,Offending Vehicle
269,1833,KA14L5146,Two-Wheeler,Royal Enfield,Classic 350,Silver,Getaway Vehicle
270,1851,KA16D4985,Car,Tata,Nexon,Red,Offending Vehicle
271,1869,KA51S4263,Two-Wheeler,Hero,HF Deluxe,Blue,Offending Vehicle
272,1871,KA60V2291,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Offending Vehicle
273,1873,KA52SY1377,SUV,Mahindra,Bolero,Grey,Transport Vehicle
274,1873,KA09X7266,SUV,Toyota,Fortuner,White,Transport Vehicle
275,1883,KA07Y7097,Car,Maruti Suzuki,Swift,Green,Transport Vehicle
276,1898,KA36XA4027,Car,Hyundai,i20,Red,Offending Vehicle
277,1905,KA36DE8615,SUV,Toyota,Fortuner,Black,Transport Vehicle
278,1918,KA45JE5225,Car,Tata,Nexon,Green,Getaway Vehicle
279,1923,KA68UZ2616,Two-Wheeler,Bajaj,Pulsar 150,Green,Offending Vehicle
280,1923,KA29JW2847,Car,Hyundai,Venue,White,Offending Vehicle
281,1924,KA46N3085,Two-Wheeler,Yamaha,Fascino,White,Transport Vehicle
282,1930,KA12F3585,Car,Hyundai,Creta,White,Offending Vehicle
283,1937,KA44Y5302,Two-Wheeler,Royal Enfield,Classic 350,Silver,Offending Vehicle
284,1938,KA10TS9602,SUV,Mahindra,Scorpio,Blue,Offending Vehicle
285,1946,KA63EZ5847,Two-Wheeler,Honda,Shine,Maroon,Getaway Vehicle
286,1950,KA38E0030,SUV,Mahindra,Thar,Red,Getaway Vehicle
287,1966,KA29Y2305,Car,Maruti Suzuki,WagonR,Blue,Transport Vehicle
288,1967,KA43AE1111,Car,Tata,Tiago,Black,Transport Vehicle
289,1967,KA50TZ6784,Car,Maruti Suzuki,Swift,White,Transport Vehicle
290,1969,KA62D1208,Two-Wheeler,Royal Enfield,Bullet 350,Black,Stolen Vehicle
291,1976,KA22DB1526,Mini-Truck / Goods Carrier,Tata,Ace,Blue,Transport Vehicle
292,1976,KA56P7114,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,White,Transport Vehicle
293,1977,KA37FB9368,Car,Hyundai,Creta,Red,Offending Vehicle
294,1979,KA38EA2799,Car,Maruti Suzuki,Baleno,Black,Transport Vehicle
295,1981,KA61XG8915,Two-Wheeler,Hero,Passion Pro,Maroon,Offending Vehicle
296,1987,KA60FG1010,Car,Maruti Suzuki,Alto,Green,Offending Vehicle
297,1988,KA30W8562,Car,Tata,Altroz,Maroon,Offending Vehicle
298,1989,KA39K0569,Two-Wheeler,TVS,Jupiter,Green,Transport Vehicle
299,1994,KA58Y2739,Auto-Rickshaw,TVS,King Duramax,Black,Offending Vehicle
300,2004,KA34XY1098,Car,Honda,City,Silver,Transport Vehicle
301,2005,KA02CD9284,Car,Tata,Altroz,Green,Transport Vehicle
302,2007,KA69XG7956,SUV,Mahindra,Scorpio,Red,Offending Vehicle
303,2014,KA51SB7786,Car,Toyota,Etios,White,Offending Vehicle
304,2027,KA30G7260,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Black,Transport Vehicle
305,2035,KA57Y6672,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Offending Vehicle
306,2054,KA68D3289,Two-Wheeler,Bajaj,CT 100,Silver,Stolen Vehicle
307,2058,KA48MR2030,Two-Wheeler,Bajaj,Platina,Red,Offending Vehicle
308,2067,KA21US4671,Two-Wheeler,TVS,Star City,Blue,Offending Vehicle
309,2070,KA27RM0146,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Offending Vehicle
310,2070,KA29PY4512,Car,Hyundai,i20,White,Offending Vehicle
311,2071,KA28GM6507,Car,Tata,Nexon,Red,Getaway Vehicle
312,2077,KA14BZ5328,Two-Wheeler,Bajaj,Avenger,Red,Transport Vehicle
313,2095,KA67X9831,SUV,Toyota,Fortuner,Silver,Transport Vehicle
314,2097,KA34KT9553,Mini-Truck / Goods Carrier,Tata,407,Red,Transport Vehicle
315,2103,KA65WW9147,Two-Wheeler,Honda,Dio,Blue,Offending Vehicle
316,2105,KA12J5032,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Blue,Transport Vehicle
317,2120,KA10XM6254,Bus,Ashok Leyland,Lynx,White,Transport Vehicle
318,2133,KA41U7989,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Transport Vehicle
319,2140,KA36U2763,Mini-Truck / Goods Carrier,Tata,Ace,Green,Transport Vehicle
320,2145,KA52ZJ0619,SUV,Mahindra,Thar,Maroon,Transport Vehicle
321,2153,KA32S5642,Bus,Ashok Leyland,Viking,White,Offending Vehicle
322,2154,KA06YL8525,Car,Tata,Tiago,Black,Offending Vehicle
323,2170,KA25Y6610,Car,Tata,Nexon,Blue,Transport Vehicle
324,2171,KA16TV6148,Mini-Truck / Goods Carrier,Tata,Ace,Silver,Offending Vehicle
325,2180,KA07K6231,Car,Maruti Suzuki,Swift,White,Transport Vehicle
326,2184,KA54S4424,Mini-Truck / Goods Carrier,Tata,Ace,Red,Offending Vehicle
327,2206,KA15M9978,Mini-Truck / Goods Carrier,Tata,Ace,Red,Transport Vehicle
328,2207,KA38A8133,Car,Hyundai,Venue,Maroon,Offending Vehicle
329,2216,KA20U1230,Car,Maruti Suzuki,Dzire,Green,Offending Vehicle
330,2216,KA59GB2863,Mini-Truck / Goods Carrier,Tata,407,Grey,Offending Vehicle
331,2225,KA02S2794,Mini-Truck / Goods Carrier,Tata,Ace,White,Transport Vehicle
332,2230,KA44C6558,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Blue,Transport Vehicle
333,2240,KA17Z2612,Car,Honda,City,Black,Transport Vehicle
334,2244,KA49RW2141,Car,Toyota,Etios,Silver,Transport Vehicle
335,2250,KA02Z5543,Two-Wheeler,Hero,Passion Pro,Blue,Offending Vehicle
336,2253,KA45DW0895,Bus,Tata,Starbus,Green,Transport Vehicle
337,2259,KA10HH4558,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Silver,Transport Vehicle
338,2261,KA59VL8167,SUV,Toyota,Fortuner,Black,Offending Vehicle
339,2264,KA53N0003,Bus,Ashok Leyland,Viking,Maroon,Transport Vehicle
340,2277,KA59JB3653,Two-Wheeler,Royal Enfield,Meteor 350,Grey,Offending Vehicle
341,2285,KA47CU3634,Two-Wheeler,Royal Enfield,Meteor 350,Green,Stolen Vehicle
342,2287,KA06M6705,Two-Wheeler,Bajaj,Avenger,Black,Offending Vehicle
343,2292,KA25CK9648,Car,Honda,City,Green,Offending Vehicle
344,2293,KA64N0796,Two-Wheeler,Royal Enfield,Meteor 350,Silver,Offending Vehicle
345,2294,KA17J9840,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Transport Vehicle
346,2305,KA51ZL2186,Two-Wheeler,TVS,Jupiter,Red,Getaway Vehicle
347,2312,KA71E4761,Car,Toyota,Etios,Blue,Stolen Vehicle
348,2318,KA46PY6840,Mini-Truck / Goods Carrier,Tata,407,Black,Offending Vehicle
349,2324,KA04DS3276,Bus,Tata,Starbus,Black,Offending Vehicle
350,2334,KA19S4836,Car,Tata,Altroz,Red,Stolen Vehicle
351,2335,KA50M4713,Car,Honda,City,Grey,Transport Vehicle
352,2343,KA33R7260,Bus,Tata,Starbus,White,Transport Vehicle
353,2345,KA25LZ1221,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Offending Vehicle
354,2346,KA06GG2637,Car,Toyota,Innova,Maroon,Getaway Vehicle
355,2347,KA20PU4935,Two-Wheeler,Yamaha,FZ,White,Offending Vehicle
356,2350,KA24V2612,Car,Tata,Altroz,Grey,Offending Vehicle
357,2355,KA47FU8692,Car,Hyundai,Venue,Blue,Getaway Vehicle
358,2357,KA31Z5259,Two-Wheeler,Hero,Passion Pro,Green,Offending Vehicle
359,2361,KA70AM6144,Two-Wheeler,Hero,Glamour,Red,Getaway Vehicle
360,2367,KA66Y2743,Bus,Tata,Starbus,Blue,Transport Vehicle
361,2385,KA27RY2520,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
362,2387,KA07V9144,Car,Maruti Suzuki,Swift,Black,Stolen Vehicle
363,2393,KA52HJ1939,SUV,Toyota,Fortuner,Green,Offending Vehicle
364,2404,KA38PG7171,Car,Maruti Suzuki,Alto,Black,Offending Vehicle
365,2407,KA51ZD6114,Car,Hyundai,i20,Silver,Offending Vehicle
366,2415,KA01NY4993,Two-Wheeler,Honda,Activa,White,Getaway Vehicle
367,2417,KA21F4141,Mini-Truck / Goods Carrier,Tata,407,Silver,Offending Vehicle
368,2418,KA71G1104,Car,Toyota,Innova,Green,Getaway Vehicle
369,2429,KA13RX5207,Car,Tata,Tiago,Grey,Transport Vehicle
370,2445,KA55A4034,Car,Hyundai,Venue,Blue,Transport Vehicle
371,2463,KA58UM1784,Bus,Tata,Starbus,Green,Transport Vehicle
372,2468,KA10X8310,Car,Hyundai,i20,Red,Transport Vehicle
373,2478,KA70SD6431,Car,Maruti Suzuki,Dzire,Red,Offending Vehicle
374,2482,KA65K8228,Car,Tata,Tiago,Green,Stolen Vehicle
375,2486,KA58E9271,Car,Toyota,Innova,Silver,Transport Vehicle
376,2506,KA29FG3835,Car,Honda,Amaze,White,Stolen Vehicle
377,2508,KA59A5310,Two-Wheeler,Bajaj,CT 100,Green,Transport Vehicle
378,2510,KA49JS1276,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Silver,Transport Vehicle
379,2522,KA45VX0109,SUV,Tata,Harrier,Blue,Offending Vehicle
380,2525,KA20D9864,Mini-Truck / Goods Carrier,Tata,407,Grey,Transport Vehicle
381,2541,KA62P6733,Car,Maruti Suzuki,Baleno,Green,Transport Vehicle
382,2544,KA19D2950,Two-Wheeler,Honda,Shine,White,Transport Vehicle
383,2544,KA11L7724,Two-Wheeler,TVS,Apache RTR,Red,Transport Vehicle
384,2553,KA22YP1128,SUV,Tata,Safari,Red,Transport Vehicle
385,2564,KA67WP2907,Car,Maruti Suzuki,Swift,Grey,Getaway Vehicle
386,2567,KA12SX8836,Two-Wheeler,Royal Enfield,Meteor 350,Black,Offending Vehicle
387,2586,KA45K4171,Car,Hyundai,Creta,Maroon,Transport Vehicle
388,2586,KA70FA0117,Car,Hyundai,i10,Red,Transport Vehicle
389,2588,KA47D9591,Car,Hyundai,Venue,Maroon,Getaway Vehicle
390,2594,KA71EN7926,Car,Honda,City,Maroon,Transport Vehicle
391,2597,KA16L2651,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Transport Vehicle
392,2607,KA50V2382,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Offending Vehicle
393,2609,KA50RM9789,Car,Tata,Tiago,White,Offending Vehicle
394,2611,KA26EV8365,Car,Honda,Amaze,White,Transport Vehicle
395,2618,KA12UJ6475,Two-Wheeler,Honda,Activa,Silver,Offending Vehicle
396,2619,KA71TN9551,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
397,2629,KA52G6671,Car,Toyota,Innova,Green,Transport Vehicle
398,2631,KA69SZ9227,Bus,Tata,Starbus,Red,Transport Vehicle
399,2633,KA04CB3611,Car,Tata,Nexon,Green,Getaway Vehicle
400,2642,KA32CS5604,Two-Wheeler,Bajaj,Pulsar 150,Red,Getaway Vehicle
401,2648,KA24M3272,Bus,Tata,Starbus,Red,Transport Vehicle
402,2650,KA46U1965,Car,Hyundai,i20,Grey,Offending Vehicle
403,2656,KA62RM9413,Car,Honda,City,White,Stolen Vehicle
404,2687,KA68MN8233,Car,Toyota,Innova,White,Offending Vehicle
405,2699,KA41A3453,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Green,Offending Vehicle
406,2706,KA35ZH3014,Car,Hyundai,Venue,Grey,Transport Vehicle
407,2709,KA36ED9436,Car,Tata,Nexon,Maroon,Transport Vehicle
408,2710,KA49D2451,Car,Tata,Tiago,Maroon,Stolen Vehicle
409,2721,KA39NP6528,Car,Toyota,Etios,Green,Transport Vehicle
410,2722,KA58FJ9134,Two-Wheeler,Bajaj,CT 100,Black,Offending Vehicle
411,2739,KA37HM7323,Two-Wheeler,Royal Enfield,Classic 350,Silver,Transport Vehicle
412,2755,KA52B5630,Car,Hyundai,Venue,Maroon,Offending Vehicle
413,2757,KA35UY9617,Car,Tata,Altroz,Maroon,Offending Vehicle
414,2764,KA27K1566,Mini-Truck / Goods Carrier,Tata,407,Black,Transport Vehicle
415,2779,KA14RB6388,Car,Maruti Suzuki,Baleno,Black,Transport Vehicle
416,2783,KA04S5329,Car,Hyundai,i20,Silver,Offending Vehicle
417,2786,KA70P7481,SUV,Tata,Harrier,Silver,Offending Vehicle
418,2787,KA45NV7240,Two-Wheeler,Royal Enfield,Meteor 350,Red,Offending Vehicle
419,2798,KA45LA8060,Car,Maruti Suzuki,Swift,Silver,Offending Vehicle
420,2829,KA25XL4095,Car,Hyundai,i10,Blue,Transport Vehicle
421,2831,KA11RM4455,Two-Wheeler,TVS,Jupiter,Red,Offending Vehicle
422,2833,KA24G7461,SUV,Toyota,Fortuner,Black,Transport Vehicle
423,2843,KA69E1676,Car,Maruti Suzuki,WagonR,White,Offending Vehicle
424,2850,KA20M5602,Mini-Truck / Goods Carrier,Tata,Ace,Black,Transport Vehicle
425,2867,KA19G6430,Car,Maruti Suzuki,Alto,Black,Transport Vehicle
426,2870,KA16J7258,Car,Tata,Nexon,White,Transport Vehicle
427,2887,KA40DT9005,Car,Hyundai,Creta,Maroon,Offending Vehicle
428,2897,KA31HD4524,SUV,Tata,Safari,Black,Transport Vehicle
429,2904,KA48F8191,Two-Wheeler,Hero,Glamour,Silver,Stolen Vehicle
430,2907,KA46T1760,SUV,Tata,Safari,White,Getaway Vehicle
431,2908,KA25S5869,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Green,Offending Vehicle
432,2917,KA25N5304,Car,Honda,Amaze,Green,Offending Vehicle
433,2927,KA68L4315,Car,Toyota,Innova,Black,Stolen Vehicle
434,2970,KA25UD4639,Two-Wheeler,Bajaj,Pulsar 150,Maroon,Offending Vehicle
435,2974,KA17X3311,Car,Toyota,Innova,White,Transport Vehicle
436,2977,KA07FT0215,Car,Honda,Amaze,Red,Offending Vehicle
437,2992,KA47VV0956,Two-Wheeler,Hero,Glamour,White,Offending Vehicle
438,2996,KA28C3785,Two-Wheeler,Hero,Passion Pro,Black,Getaway Vehicle
439,3001,KA46TK1706,Car,Hyundai,Creta,Black,Transport Vehicle
440,3002,KA46NZ6091,Two-Wheeler,Bajaj,Platina,Green,Offending Vehicle
441,3013,KA58ZA0568,SUV,Toyota,Fortuner,Blue,Offending Vehicle
442,3029,KA41U4522,Two-Wheeler,Bajaj,Platina,Grey,Offending Vehicle
443,3034,KA46D6015,Two-Wheeler,Hero,Splendor Plus,Green,Offending Vehicle
444,3036,KA28T7906,Two-Wheeler,Bajaj,Pulsar 150,Maroon,Stolen Vehicle
445,3037,KA05BB5479,Car,Toyota,Innova,Red,Getaway Vehicle
446,3040,KA49H0675,Bus,Ashok Leyland,Viking,White,Transport Vehicle
447,3045,KA29GK2166,Car,Honda,Amaze,Black,Transport Vehicle
448,3048,KA11MU2137,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Red,Offending Vehicle
449,3067,KA32G7047,Car,Toyota,Innova,Grey,Getaway Vehicle
450,3069,KA55JH9731,Mini-Truck / Goods Carrier,Tata,Ace,Maroon,Getaway Vehicle
451,3083,KA06E6125,Car,Honda,City,Green,Transport Vehicle
452,3086,KA19AS1824,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Transport Vehicle
453,3092,KA27NR2316,Two-Wheeler,Bajaj,Platina,Grey,Stolen Vehicle
454,3104,KA37V4445,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,White,Transport Vehicle
455,3107,KA14G6333,Car,Honda,Amaze,Blue,Offending Vehicle
456,3113,KA69E8203,Two-Wheeler,Hero,Passion Pro,Green,Transport Vehicle
457,3128,KA03SJ4954,Car,Honda,Amaze,Silver,Offending Vehicle
458,3132,KA04FH6437,Car,Maruti Suzuki,Alto,Maroon,Transport Vehicle
459,3133,KA54P6988,Two-Wheeler,Yamaha,R15,Grey,Offending Vehicle
460,3144,KA18SX2216,Two-Wheeler,Honda,Shine,Grey,Stolen Vehicle
461,3147,KA09E2385,Auto-Rickshaw,Bajaj,RE Compact,Blue,Stolen Vehicle
462,3148,KA57DE2156,Bus,Tata,Starbus,Red,Offending Vehicle
463,3151,KA30F0428,Two-Wheeler,Royal Enfield,Meteor 350,Red,Getaway Vehicle
464,3153,KA48W8052,SUV,Toyota,Fortuner,Green,Getaway Vehicle
465,3157,KA53U3324,Car,Honda,City,Red,Offending Vehicle
466,3163,KA59K0686,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Blue,Transport Vehicle
467,3171,KA58WA4026,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Offending Vehicle
468,3177,KA38KH4685,Car,Toyota,Innova,Grey,Transport Vehicle
469,3188,KA24K5300,Car,Honda,City,Black,Transport Vehicle
470,3198,KA33SX2687,SUV,Mahindra,Thar,Black,Transport Vehicle
471,3205,KA11TZ2620,Two-Wheeler,Hero,Glamour,Blue,Stolen Vehicle
