VehicleID,CaseMasterID,RegistrationNumber,VehicleType,Make,Model,Color,InvolvementRole
472,3206,KA19U0841,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Silver,Offending Vehicle
473,3208,KA16Z0058,SUV,Toyota,Fortuner,Silver,Transport Vehicle
474,3217,KA31P7795,Two-Wheeler,TVS,Apache RTR,Green,Offending Vehicle
475,3225,KA27E0903,Mini-Truck / Goods Carrier,Tata,Ace,Red,Transport Vehicle
476,3227,KA12C2921,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Blue,Offending Vehicle
477,3228,KA05U5290,Bus,Ashok Leyland,Lynx,Blue,Transport Vehicle
478,3232,KA61C4497,Car,Honda,City,Red,Transport Vehicle
479,3237,KA68M9909,Car,Hyundai,i10,Black,Transport Vehicle
480,3246,KA17MR8070,Two-Wheeler,Bajaj,Avenger,Blue,Getaway Vehicle
481,3271,KA16V6794,Car,Maruti Suzuki,Swift,Green,Offending Vehicle
482,3273,KA26FB4920,Two-Wheeler,Yamaha,FZ,White,Offending Vehicle
483,3275,KA04E5537,Car,Tata,Nexon,Maroon,Offending Vehicle
484,3283,KA60YB8538,Car,Hyundai,Creta,Blue,Offending Vehicle
485,3283,KA27VX5794,Car,Tata,Altroz,White,Offending Vehicle
486,3292,KA69P6383,Two-Wheeler,Hero,Passion Pro,Maroon,Stolen Vehicle
487,3297,KA05KM3894,Car,Tata,Altroz,Blue,Transport Vehicle
488,3301,KA15VU1518,Car,Toyota,Etios,Silver,Offending Vehicle
489,3306,KA62UD1610,Bus,Ashok Leyland,Viking,Blue,Transport Vehicle
490,3306,KA05JW1898,Car,Toyota,Innova,Grey,Transport Vehicle
491,3311,KA60C5120,Car,Toyota,Innova,Blue,Transport Vehicle
492,3315,KA25GH7228,SUV,Mahindra,XUV500,Grey,Transport Vehicle
493,3331,KA70NG4642,Car,Toyota,Innova,Grey,Offending Vehicle
494,3337,KA17L0827,Two-Wheeler,Bajaj,CT 100,White,Stolen Vehicle
495,3342,KA40VT8741,Mini-Truck / Goods Carrier,Tata,407,Blue,Transport Vehicle
496,3342,KA60L7626,Car,Honda,City,Black,Transport Vehicle
497,3355,KA43LA7788,Car,Tata,Nexon,Silver,Offending Vehicle
498,3356,KA66K1753,SUV,Toyota,Fortuner,Silver,Transport Vehicle
499,3368,KA71Z6289,Car,Honda,City,Grey,Getaway Vehicle
500,3372,KA70D1277,Bus,Tata,Starbus,Blue,Transport Vehicle
501,3380,KA40BC9772,Mini-Truck / Goods Carrier,Tata,407,Silver,Transport Vehicle
502,3383,KA28X0004,Two-Wheeler,Yamaha,FZ,Black,Offending Vehicle
503,3404,KA26S5188,Two-Wheeler,Bajaj,CT 100,Green,Stolen Vehicle
504,3405,KA02WW1023,Bus,Tata,Starbus,Black,Transport Vehicle
505,3406,KA37F9670,Car,Toyota,Etios,Black,Offending Vehicle
506,3411,KA23DN5903,Car,Honda,Amaze,Grey,Offending Vehicle
507,3415,KA03T7975,Bus,Ashok Leyland,Viking,Black,Transport Vehicle
508,3431,KA24MN7374,Car,Honda,Amaze,Maroon,Getaway Vehicle
509,3433,KA31KN6013,Car,Maruti Suzuki,Dzire,Green,Offending Vehicle
510,3434,KA11T8625,Car,Tata,Tiago,Green,Transport Vehicle
511,3434,KA67F1280,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Black,Transport Vehicle
512,3445,KA59PH5783,Two-Wheeler,Royal Enfield,Classic 350,Green,Transport Vehicle
513,3466,KA08PP4781,Two-Wheeler,Yamaha,Fascino,Red,Transport Vehicle
514,3466,KA63C1260,Car,Toyota,Innova,Red,Transport Vehicle
515,3468,KA02P9696,Car,Tata,Nexon,Red,Getaway Vehicle
516,3472,KA31EN0543,Car,Tata,Tiago,Red,Stolen Vehicle
517,3488,KA50S2741,Car,Hyundai,Creta,Maroon,Offending Vehicle
518,3495,KA07L7803,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
519,3502,KA50GN7123,Two-Wheeler,Royal Enfield,Classic 350,Maroon,Offending Vehicle
520,3508,KA13YK4467,Car,Tata,Altroz,White,Transport Vehicle
521,3514,KA31M2948,Car,Toyota,Etios,Green,Transport Vehicle
522,3522,KA13S5760,Car,Maruti Suzuki,Swift,Maroon,Transport Vehicle
523,3522,KA05R0932,Car,Tata,Nexon,Grey,Transport Vehicle
524,3529,KA16W2129,Two-Wheeler,Royal Enfield,Meteor 350,Black,Offending Vehicle
525,3544,KA33LY7430,SUV,Mahindra,Scorpio,Silver,Transport Vehicle
526,3564,KA10UJ5451,Two-Wheeler,Bajaj,Avenger,Silver,Transport Vehicle
527,3570,KA51R1777,Car,Maruti Suzuki,Baleno,Grey,Transport Vehicle
528,3579,KA14B9361,Car,Maruti Suzuki,Baleno,Red,Offending Vehicle
529,3587,KA05GT6412,Two-Wheeler,Yamaha,R15,White,Offending Vehicle
530,3587,KA56WU1149,Car,Toyota,Etios,Green,Offending Vehicle
531,3591,KA43KR1486,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Blue,Getaway Vehicle
532,3602,KA38E0645,Car,Tata,Tiago,Green,Stolen Vehicle
533,3626,KA25A0416,SUV,Toyota,Fortuner,Green,Getaway Vehicle
534,3630,KA69ZA5559,Car,Toyota,Etios,Green,Offending Vehicle
535,3631,KA69U3818,Car,Maruti Suzuki,WagonR,Green,Transport Vehicle
536,3643,KA17D0819,Bus,Tata,Starbus,Grey,Transport Vehicle
537,3646,KA15PR1034,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Offending Vehicle
538,3655,KA16H3494,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Blue,Transport Vehicle
539,3664,KA71L9536,Car,Honda,City,Blue,Transport Vehicle
540,3679,KA03BA1461,Car,Toyota,Etios,Silver,Transport Vehicle
541,3711,KA53Y0617,Car,Tata,Altroz,Green,Offending Vehicle
542,3731,KA01E8687,Two-Wheeler,Bajaj,Avenger,Maroon,Stolen Vehicle
543,3739,KA27BC2445,Car,Toyota,Innova,Green,Stolen Vehicle
544,3740,KA07GK5478,Two-Wheeler,Honda,Shine,White,Offending Vehicle
545,3741,KA21M1902,Two-Wheeler,Hero,Splendor Plus,Silver,Offending Vehicle
546,3745,KA26FC3732,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Maroon,Transport Vehicle
547,3747,KA61BL3542,Bus,Tata,Starbus,Black,Offending Vehicle
548,3763,KA26CS0978,SUV,Tata,Harrier,Red,Transport Vehicle
549,3764,KA29PV2785,Car,Honda,City,Blue,Transport Vehicle
550,3787,KA67WE7758,Two-Wheeler,Honda,Activa,Maroon,Stolen Vehicle
551,3791,KA56X9696,Car,Hyundai,i20,Blue,Transport Vehicle
552,3807,KA55MV1606,Two-Wheeler,Yamaha,R15,White,Transport Vehicle
553,3807,KA53D4847,Mini-Truck / Goods Carrier,Tata,Ace,White,Transport Vehicle
554,3817,KA04LD6642,Car,Tata,Tiago,Green,Transport Vehicle
555,3821,KA43G4421,Car,Maruti Suzuki,Swift,Maroon,Transport Vehicle
556,3825,KA08XC5990,Car,Maruti Suzuki,Dzire,Blue,Transport Vehicle
557,3829,KA18FC7840,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Grey,Transport Vehicle
558,3829,KA42XM6930,Car,Toyota,Innova,Grey,Transport Vehicle
559,3833,KA69LJ1076,Two-Wheeler,TVS,Apache RTR,Green,Stolen Vehicle
560,3842,KA10D1836,Car,Honda,City,Red,Transport Vehicle
561,3846,KA38ZN2164,Two-Wheeler,Royal Enfield,Meteor 350,White,Getaway Vehicle
562,3852,KA38B3807,Two-Wheeler,Yamaha,R15,White,Stolen Vehicle
563,3854,KA63LP5022,Two-Wheeler,Royal Enfield,Bullet 350,Blue,Offending Vehicle
564,3859,KA46LD2635,Car,Tata,Tiago,Silver,Transport Vehicle
565,3861,KA31A5188,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Silver,Offending Vehicle
566,3863,KA19LZ8744,Car,Maruti Suzuki,Alto,Blue,Offending Vehicle
567,3884,KA01RG4749,Car,Honda,Amaze,Silver,Offending Vehicle
568,3892,KA44T0657,Two-Wheeler,Royal Enfield,Meteor 350,Green,Offending Vehicle
569,3894,KA46H9964,Car,Honda,City,Green,Transport Vehicle
570,3900,KA11SZ8386,Car,Tata,Tiago,White,Offending Vehicle
571,3901,KA51T7007,Car,Toyota,Innova,Blue,Offending Vehicle
572,3906,KA12T7279,Car,Tata,Nexon,Green,Transport Vehicle
573,3912,KA12E7777,Car,Honda,Amaze,Silver,Transport Vehicle
574,3918,KA01RG2866,Two-Wheeler,Royal Enfield,Bullet 350,Black,Transport Vehicle
575,3933,KA06WG9164,Car,Honda,Amaze,Green,Getaway Vehicle
576,3939,KA16KM4010,Car,Tata,Altroz,Green,Transport Vehicle
577,3942,KA56RL1960,Mini-Truck / Goods Carrier,Tata,407,Green,Transport Vehicle
578,3943,KA19LS5856,Car,Tata,Tiago,White,Offending Vehicle
579,3946,KA38M3003,Two-Wheeler,Bajaj,Pulsar 150,Red,Offending Vehicle
580,3953,KA13VA8490,Car,Tata,Nexon,Blue,Transport Vehicle
581,3960,KA20W9154,Mini-Truck / Goods Carrier,Tata,Ace,Grey,Transport Vehicle
582,3989,KA03JS2278,Two-Wheeler,Hero,Splendor Plus,Silver,Offending Vehicle
583,4010,KA16C2333,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,White,Transport Vehicle
584,4017,KA03UA1767,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Black,Transport Vehicle
585,4020,KA06G0169,Two-Wheeler,TVS,Apache RTR,Red,Offending Vehicle
586,4025,KA24AD4545,Car,Toyota,Innova,Grey,Stolen Vehicle
587,4053,KA65C9473,Two-Wheeler,Yamaha,R15,Grey,Offending Vehicle
588,4063,KA28JP7204,Car,Hyundai,i10,Black,Transport Vehicle
589,4073,KA53U5150,Car,Honda,City,Grey,Transport Vehicle
590,4076,KA37B8089,Car,Hyundai,Creta,Blue,Getaway Vehicle
591,4082,KA29GW3094,Car,Toyota,Etios,Green,Getaway Vehicle
592,4100,KA51NS1954,Two-Wheeler,Hero,Glamour,Black,Stolen Vehicle
593,4104,KA47H9748,Mini-Truck / Goods Carrier,Tata,Ace,Black,Transport Vehicle
594,4108,KA52LP6627,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Red,Transport Vehicle
595,4122,KA18C0866,Car,Honda,Amaze,Grey,Offending Vehicle
596,4124,KA42G1579,Two-Wheeler,Hero,HF Deluxe,Maroon,Stolen Vehicle
597,4148,KA05XC7375,SUV,Tata,Harrier,White,Offending Vehicle
598,4164,KA56H6375,Two-Wheeler,Bajaj,Platina,Green,Stolen Vehicle
599,4169,KA21K8106,Car,Toyota,Etios,Green,Transport Vehicle
600,4211,KA04JK5856,Two-Wheeler,Honda,Unicorn,Blue,Offending Vehicle
601,4211,KA31PX1074,Car,Maruti Suzuki,WagonR,Grey,Offending Vehicle
602,4220,KA59PX4369,Two-Wheeler,Royal Enfield,Bullet 350,White,Stolen Vehicle
603,4223,KA42V1640,Car,Tata,Nexon,Maroon,Transport Vehicle
604,4236,KA47ER1235,Car,Tata,Tiago,Red,Transport Vehicle
605,4239,KA29T9474,Car,Maruti Suzuki,Alto,Maroon,Offending Vehicle
606,4248,KA27VR4946,Car,Toyota,Etios,Maroon,Transport Vehicle
607,4276,KA03P3490,Two-Wheeler,Royal Enfield,Bullet 350,Silver,Stolen Vehicle
608,4294,KA08J2421,Two-Wheeler,Yamaha,R15,Maroon,Stolen Vehicle
609,4297,KA09W4374,SUV,Toyota,Fortuner,Blue,Transport Vehicle
610,4306,KA40MZ6915,Two-Wheeler,Honda,Activa,Grey,Offending Vehicle
611,4309,KA36R0692,Car,Hyundai,i10,Red,Offending Vehicle
612,4309,KA11PW6669,SUV,Toyota,Fortuner,White,Offending Vehicle
613,4316,KA15N9510,Two-Wheeler,Yamaha,FZ,Grey,Offending Vehicle
614,4329,KA50Y3572,Car,Maruti Suzuki,Alto,Blue,Transport Vehicle
615,4335,KA08NT1851,Car,Honda,Amaze,Red,Transport Vehicle
616,4339,KA61VA9926,Car,Tata,Tiago,Blue,Transport Vehicle
617,4343,KA71HZ5946,SUV,Mahindra,Bolero,Red,Getaway Vehicle
618,4349,KA02YY4930,Two-Wheeler,Honda,Dio,Maroon,Stolen Vehicle
619,4351,KA21RX6657,Two-Wheeler,Honda,Unicorn,Grey,Getaway Vehicle
620,4353,KA43XV2628,Car,Honda,Amaze,Maroon,Offending Vehicle
621,4358,KA04R3011,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Green,Transport Vehicle
622,4362,KA41C4090,Car,Honda,City,Red,Offending Vehicle
623,4372,KA18DP5368,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Green,Offending Vehicle
624,4374,KA03X7577,Car,Honda,City,White,Transport Vehicle
625,4377,KA20Z2788,Mini-Truck / Goods Carrier,Mahindra,Jeeto,Red,Transport Vehicle
626,4380,KA59CT3122,Two-Wheeler,Yamaha,R15,Maroon,Stolen Vehicle
627,4394,KA24VA4290,Two-Wheeler,Bajaj,Platina,Maroon,Offending Vehicle
628,4408,KA11L5297,Car,Hyundai,Venue,Green,Getaway Vehicle
629,4416,KA13B3848,Car,Honda,Amaze,Black,Transport Vehicle
630,4419,KA33GK6077,Car,Toyota,Innova,White,Getaway Vehicle
631,4424,KA65YX2162,Car,Hyundai,Venue,Silver,Transport Vehicle
632,4426,KA06M4604,Car,Tata,Tiago,Blue,Offending Vehicle
633,4428,KA67LD8050,Car,Tata,Altroz,Red,Offending Vehicle
634,4430,KA20F0588,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Grey,Offending Vehicle
635,4437,KA57ZN7500,Two-Wheeler,Hero,Glamour,White,Offending Vehicle
636,4440,KA27ED8336,SUV,Mahindra,XUV500,Black,Transport Vehicle
637,4462,KA10U1546,Car,Toyota,Innova,Maroon,Transport Vehicle
638,4464,KA42A7541,SUV,Toyota,Fortuner,Black,Offending Vehicle
639,4466,KA06HT9326,Two-Wheeler,Bajaj,Pulsar 150,Blue,Offending Vehicle
640,4473,KA10CF3934,Two-Wheeler,Bajaj,Avenger,White,Offending Vehicle
641,4480,KA37C8043,Two-Wheeler,Honda,Dio,Maroon,Offending Vehicle
642,4503,KA58LN6932,Two-Wheeler,Bajaj,Platina,Green,Stolen Vehicle
643,4505,KA12M7595,Car,Hyundai,Creta,Maroon,Offending Vehicle
644,4523,KA38LX7826,Two-Wheeler,Yamaha,R15,Black,Offending Vehicle
645,4524,KA38N0739,SUV,Toyota,Fortuner,Maroon,Transport Vehicle
646,4537,KA11C7584,SUV,Toyota,Fortuner,Red,Transport Vehicle
647,4541,KA41UL4343,Two-Wheeler,Hero,Glamour,Red,Offending Vehicle
648,4547,KA34K0294,SUV,Mahindra,Bolero,Black,Transport Vehicle
649,4554,KA52GV5911,Two-Wheeler,Honda,Dio,Green,Stolen Vehicle
650,4562,KA18E0261,Car,Tata,Tiago,Silver,Stolen Vehicle
651,4567,KA69B7593,Car,Hyundai,i20,Maroon,Transport Vehicle
652,4567,KA22T7296,Car,Honda,City,Black,Transport Vehicle
653,4575,KA38BA7075,Two-Wheeler,Royal Enfield,Classic 350,Grey,Getaway Vehicle
654,4590,KA52MT7994,Two-Wheeler,Bajaj,Pulsar 150,Green,Offending Vehicle
655,4596,KA35XC5682,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Black,Transport Vehicle
656,4596,KA37L7179,Bus,Tata,Starbus,Silver,Transport Vehicle
657,4609,KA38ZW5903,Two-Wheeler,Bajaj,CT 100,Silver,Transport Vehicle
658,4615,KA23D8064,Two-Wheeler,Yamaha,Fascino,Silver,Offending Vehicle
659,4616,KA07J4274,Car,Tata,Tiago,Grey,Transport Vehicle
660,4621,KA44CF9208,SUV,Tata,Safari,Black,Transport Vehicle
661,4622,KA20T7174,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Red,Transport Vehicle
662,4664,KA65D1935,Car,Maruti Suzuki,Dzire,White,Stolen Vehicle
663,4669,KA65TC5960,Car,Tata,Altroz,Green,Offending Vehicle
664,4675,KA32HM1397,Auto-Rickshaw,Piaggio,Ape Xtra,White,Offending Vehicle
665,4677,KA20VD7026,Two-Wheeler,Yamaha,R15,Grey,Offending Vehicle
666,4682,KA19T8477,Bus,Tata,Starbus,Green,Offending Vehicle
667,4691,KA51S2474,Two-Wheeler,Honda,Dio,White,Transport Vehicle
668,4703,KA52TH5639,Mini-Truck / Goods Carrier,Ashok Leyland,Dost,Maroon,Offending Vehicle
669,4719,KA27TX6628,SUV,Mahindra,Thar,Green,Offending Vehicle
670,4742,KA28M5116,Two-Wheeler,TVS,Jupiter,Red,Getaway Vehicle
671,4745,KA70FU6927,Two-Wheeler,Honda,Activa,White,Getaway Vehicle
672,4747,KA07L9379,Car,Toyota,Etios,Black,Offending Vehicle
673,4747,KA69J4662,SUV,Toyota,Fortuner,Grey,Offending Vehicle
674,4758,KA47CT6752,Two-Wheeler,Hero,Passion Pro,Grey,Transport Vehicle
675,4759,KA10SK9159,Mini-Truck / Goods Carrier,Mahindra,Bolero Pickup,Green,Transport Vehicle
676,4759,KA55SY6831,Car,Honda,Amaze,Green,Transport Vehicle
677,4762,KA59AD9160,Car,Hyundai,i10,Grey,Transport Vehicle
678,4765,KA48AD6087,Car,Honda,City,Black,Transport Vehicle
679,4770,KA07XE8009,Mini-Truck / Goods Carrier,Tata,Ace,Maroon,Transport Vehicle
680,4772,KA40XU7787,Mini-Truck / Goods Carrier,Tata,407,Green,Transport Vehicle
681,4777,KA20CR6712,Car,Honda,Amaze,Green,Getaway Vehicle
682,4780,KA12T9372,Car,Maruti Suzuki,Baleno,Red,Transport Vehicle
683,4790,KA67U8236,SUV,Mahindra,Bolero,White,Transport Vehicle
684,4794,KA27W9496,Two-Wheeler,Honda,Activa,Red,Getaway Vehicle
685,4796,KA03LK8650,Bus,Tata,Starbus,Green,Transport Vehicle
686,4798,KA37E1469,Car,Maruti Suzuki,Dzire,Silver,Offending Vehicle
687,4807,KA04G1618,SUV,Mahindra,XUV500,Silver,Transport Vehicle
688,4810,KA16E9782,Two-Wheeler,Bajaj,Avenger,Maroon,Stolen Vehicle
689,4822,KA41NB0474,Mini-Truck / Goods Carrier,Tata,407,White,Transport Vehicle
690,4833,KA17PL8200,Bus,Tata,Starbus,Grey,Offending Vehicle
691,4835,KA58A7613,Mini-Truck / Goods Carrier,Tata,Ace,Maroon,Transport Vehicle
692,4843,KA33ZW3486,Car,Maruti Suzuki,Baleno,Red,Transport Vehicle
693,4864,KA12TW9118,Car,Toyota,Innova,Red,Stolen Vehicle
694,4889,KA58FZ5598,Auto-Rickshaw,TVS,King Duramax,Red,Offending Vehicle
695,4891,KA01S6770,Car,Hyundai,i10,Green,Offending Vehicle
696,4900,KA69X7294,Two-Wheeler,TVS,Apache RTR,Black,Offending Vehicle
697,4915,KA48L3630,SUV,Mahindra,Scorpio,Green,Offending Vehicle
698,4929,KA64AM9930,SUV,Tata,Safari,Grey,Transport Vehicle
699,4931,KA65DE9269,Two-Wheeler,TVS,Apache RTR,Red,Transport Vehicle
700,4952,KA67ES8732,Two-Wheeler,Honda,Unicorn,Grey,Transport Vehicle
701,4953,KA42WK1995,SUV,Mahindra,Thar,White,Transport Vehicle
702,4960,KA36NH6421,Two-Wheeler,Yamaha,FZ,White,Getaway Vehicle
703,4962,KA55Y3226,Car,Toyota,Innova,Grey,Getaway Vehicle
704,4968,KA56P5478,SUV,Mahindra,Scorpio,Green,Offending Vehicle
705,4971,KA10UR9486,Mini-Truck / Goods Carrier,Tata,407,Grey,Transport Vehicle
706,4972,KA09B7241,Auto-Rickshaw,Bajaj,Maxima C,Blue,Getaway Vehicle
707,4973,KA38KR6736,Mini-Truck / Goods Carrier,Tata,Ace,White,Transport Vehicle
708,4980,KA60XR5565,Mini-Truck / Goods Carrier,Tata,407,Maroon,Offending Vehicle
709,4983,KA14P1107,Car,Toyota,Innova,Black,Offending Vehicle
710,4983,KA46MR3047,Car,Hyundai,i20,Red,Offending Vehicle
711,4984,KA66HX2386,Car,Tata,Altroz,Maroon,Transport Vehicle
712,4985,KA02B8309,Car,Tata,Nexon,Blue,Getaway Vehicle
